symbol,contract_month,expire_Year,expire_Month,expire_Day,tradingYear,tradingMonth,tradingDay_Day,days_to_expire,open,high,low,close,volume,openInterest
G7Q15,2015Aug,2015,8,1,2015,6,29,63,306.118,306.118,306.118,306.118,0,0
G7Q15,2015Aug,2015,8,1,2015,6,30,62,312.718,312.718,312.718,312.718,0,0
G7Q15,2015Aug,2015,8,1,2015,7,1,61,306.744,306.744,306.744,306.744,0,0
G7Q15,2015Aug,2015,8,1,2015,7,2,60,307.302,307.302,307.302,307.302,0,0
G7Q15,2015Aug,2015,8,1,2015,7,6,56,292.64,292.64,292.64,292.64,0,0
G7Q15,2015Aug,2015,8,1,2015,7,7,55,290.718,290.718,290.718,290.718,0,0
G7Q15,2015Aug,2015,8,1,2015,7,8,54,290.45599999999996,290.45599999999996,290.45599999999996,290.45599999999996,0,0
G7Q15,2015Aug,2015,8,1,2015,7,9,53,294.865,294.865,294.865,294.865,0,0
G7Q15,2015Aug,2015,8,1,2015,7,10,52,294.46299999999997,294.46299999999997,294.46299999999997,294.46299999999997,0,0
G7Q15,2015Aug,2015,8,1,2015,7,13,49,293.427,293.427,293.427,293.427,0,0
G7Q15,2015Aug,2015,8,1,2015,7,14,48,294.075,294.075,294.075,294.075,0,0
G7Q15,2015Aug,2015,8,1,2015,7,15,47,289.122,289.122,289.122,289.122,0,0
G7Q15,2015Aug,2015,8,1,2015,7,16,46,288.37,288.37,288.37,288.37,0,0
G7Q15,2015Aug,2015,8,1,2015,7,17,45,287.258,287.258,287.258,287.258,0,0
G7Q15,2015Aug,2015,8,1,2015,7,20,42,283.732,283.732,283.732,283.732,0,0
G7Q15,2015Aug,2015,8,1,2015,7,21,41,284.45,284.45,284.45,284.45,0,0
G7Q15,2015Aug,2015,8,1,2015,7,22,40,280.547,280.547,280.547,280.547,0,0
G7Q15,2015Aug,2015,8,1,2015,7,23,39,277.575,277.575,277.575,277.575,0,0
G7Q15,2015Aug,2015,8,1,2015,7,24,38,274.21299999999997,274.21299999999997,274.21299999999997,274.21299999999997,0,0
